2.011000000000000000e+03,1.503460684626454906e+02,6.362316419284379663e+04
2.011000000000000000e+03,1.541494420728668615e+02,6.768682533103312016e+04
2.011000000000000000e+03,1.508473258244516444e+02,6.670650285985067603e+04
2.011000000000000000e+03,1.580607015699435181e+02,7.061547339987740270e+04
2.011000000000000000e+03,1.561370928834641632e+02,7.170164766798290657e+04
2.011000000000000000e+03,1.531895935603341172e+02,5.300342009687735117e+04
2.011000000000000000e+03,1.499476854718298569e+02,6.019820196076567663e+04
2.011000000000000000e+03,1.582157997361983917e+02,3.436514280884405889e+04
2.011000000000000000e+03,1.562765274593614038e+02,5.803862967317926086e+04
2.011000000000000000e+03,1.606711020355144797e+02,5.272688229108625092e+04
2.011000000000000000e+03,1.508192906202360746e+02,6.646654268801008584e+04
2.011000000000000000e+03,1.622269461005077744e+02,7.127039046712574782e+04
2.011000000000000000e+03,1.568356873034898342e+02,5.564781797776931489e+04
2.011000000000000000e+03,1.589803105270058552e+02,7.082826835713209584e+04
2.011000000000000000e+03,1.545357892875309460e+02,6.751024376929366554e+04
2.011000000000000000e+03,1.531368094434272109e+02,5.198639550551155844e+04
2.011000000000000000e+03,1.566407749878557354e+02,6.109750185857700126e+04
2.011000000000000000e+03,1.538549710766180283e+02,4.343162048799890908e+04
2.011000000000000000e+03,1.500186187125967479e+02,5.754785212196972134e+04
2.011000000000000000e+03,1.541951868841331930e+02,5.805048450561656500e+04
2.011000000000000000e+03,1.648145474004480207e+02,6.294540600652456487e+04
2.011000000000000000e+03,1.542150899095899490e+02,7.147544944312314328e+04
2.011000000000000000e+03,1.546605447258210120e+02,7.609556090274271264e+04
2.011000000000000000e+03,1.527309933647979960e+02,6.108693797803334746e+04
2.011000000000000000e+03,1.539685817373812426e+02,5.729341639518625743e+04
2.011000000000000000e+03,1.544507006388584784e+02,6.970375577878802142e+04
2.011000000000000000e+03,1.560755207363184240e+02,5.188632297182820184e+04
2.011000000000000000e+03,1.505245612788975507e+02,5.060177821900454728e+04
2.011000000000000000e+03,1.541840045628850930e+02,4.742097585967961641e+04
2.011000000000000000e+03,1.529875806403757963e+02,6.470975966383053310e+04
2.011000000000000000e+03,1.582369513177249019e+02,5.782822902276539389e+04
2.011000000000000000e+03,1.585796289983769896e+02,5.742201198228572321e+04
2.011000000000000000e+03,1.504644436150408353e+02,5.174883818203768169e+04
2.011000000000000000e+03,1.551833646010780399e+02,6.370370734775580786e+04
2.011000000000000000e+03,1.589994165670772475e+02,5.971993035962970316e+04
2.011000000000000000e+03,1.581230561528498413e+02,4.531867388894925534e+04
2.011000000000000000e+03,1.466462376298357810e+02,6.258598773393025476e+04
2.011000000000000000e+03,1.554374522089876507e+02,5.576385751691064797e+04
2.011000000000000000e+03,1.688210255637757200e+02,6.715417787171425880e+04
2.011000000000000000e+03,1.596581412004465790e+02,3.982271643817611039e+04
2.011000000000000000e+03,1.479008344487216959e+02,5.883429188112027623e+04
2.011000000000000000e+03,1.608309281344147905e+02,6.373783203219492134e+04
2.011000000000000000e+03,1.625315023542726749e+02,5.888764446459639294e+04
2.011000000000000000e+03,1.572204643412452754e+02,6.309235143736541067e+04
2.011000000000000000e+03,1.568677970239482136e+02,6.501364560405605880e+04
2.011000000000000000e+03,1.527823328326192609e+02,6.394934353628289682e+04
2.011000000000000000e+03,1.532905682037986423e+02,5.314020435908426589e+04
2.011000000000000000e+03,1.429362960791039825e+02,6.241896770379731606e+04
2.011000000000000000e+03,1.586458273757532140e+02,6.323043789649922110e+04
2.011000000000000000e+03,1.604169753025593366e+02,5.029552598901597958e+04
2.011000000000000000e+03,1.466155300850866183e+02,9.255202727232126927e+04
2.011000000000000000e+03,1.635827961471193532e+02,6.184451063207572588e+04
2.011000000000000000e+03,1.593073798246983586e+02,7.009356566094342270e+04
2.011000000000000000e+03,1.515554549832715168e+02,5.599907529282232281e+04
2.011000000000000000e+03,1.572877452020864837e+02,5.920447501893077424e+04
2.011000000000000000e+03,1.511817358352834901e+02,4.468087315401464730e+04
2.011000000000000000e+03,1.542760657647035316e+02,5.612658575448309421e+04
2.011000000000000000e+03,1.507698615918319547e+02,6.408844865036359988e+04
2.011000000000000000e+03,1.463237121412585964e+02,4.664272934043694113e+04
2.011000000000000000e+03,1.544791556051743271e+02,5.682061052400551853e+04
2.011000000000000000e+03,1.541499870724934738e+02,5.843904254303605558e+04
2.011000000000000000e+03,1.548924065045112286e+02,6.789066755988042860e+04
2.011000000000000000e+03,1.644545694749381823e+02,7.255197270942085015e+04
2.011000000000000000e+03,1.500271224252368540e+02,5.218680084935151535e+04
2.011000000000000000e+03,1.449819214586540284e+02,5.123809587762906449e+04
2.011000000000000000e+03,1.588800903270315246e+02,4.540804981579448940e+04
2.011000000000000000e+03,1.442622097348928492e+02,6.836595781872147927e+04
2.011000000000000000e+03,1.552571553875147288e+02,4.472296526357172115e+04
2.011000000000000000e+03,1.452764154023921890e+02,5.796169434262586583e+04
2.011000000000000000e+03,1.563977594489624323e+02,7.427643441961100325e+04
2.011000000000000000e+03,1.538519542786875718e+02,4.577498804411820311e+04
2.012000000000000000e+03,1.507136686632285603e+02,4.576321162305444886e+04
2.012000000000000000e+03,1.601019540147139537e+02,6.826773079411621438e+04
2.012000000000000000e+03,1.589125963260613048e+02,6.627990339220192982e+04
2.012000000000000000e+03,1.573412799861499707e+02,4.840882100053529575e+04
2.012000000000000000e+03,1.538843413404939895e+02,5.175355728904032730e+04
2.012000000000000000e+03,1.589147962435169461e+02,7.063510505904081219e+04
2.012000000000000000e+03,1.602316042625987507e+02,7.432033517879326246e+04
2.012000000000000000e+03,1.604269131504636334e+02,5.132336974763868784e+04
2.012000000000000000e+03,1.536834643698605021e+02,6.143016571844903228e+04
2.012000000000000000e+03,1.518373413719333485e+02,6.444583423155796481e+04
2.012000000000000000e+03,1.581796103347180917e+02,7.743600162889641069e+04
2.012000000000000000e+03,1.532885956594416541e+02,5.330520277939084917e+04
2.012000000000000000e+03,1.527091140469428581e+02,7.123888592502898246e+04
2.012000000000000000e+03,1.600945830355863677e+02,7.404967248165600176e+04
2.012000000000000000e+03,1.516499186650638080e+02,5.944543566994224966e+04
2.012000000000000000e+03,1.590825449708488861e+02,5.548266226180038939e+04
2.012000000000000000e+03,1.482381029929226770e+02,6.302599242905626306e+04
2.012000000000000000e+03,1.600687885525529168e+02,5.114938298619163106e+04
2.012000000000000000e+03,1.637448888352740255e+02,5.528549839712327957e+04
2.012000000000000000e+03,1.480829119335474502e+02,5.786097794192732545e+04
2.012000000000000000e+03,1.622093964125974139e+02,6.206607391264557373e+04
2.012000000000000000e+03,1.609686457826463197e+02,6.073515913939383609e+04
2.012000000000000000e+03,1.562061930015943574e+02,7.296921850392899069e+04
2.012000000000000000e+03,1.487942798154893751e+02,4.450103234248396620e+04
2.012000000000000000e+03,1.525433570124252753e+02,5.552104321273850655e+04
2.012000000000000000e+03,1.575442926778835897e+02,7.483096885639432003e+04
2.012000000000000000e+03,1.573537714793188798e+02,5.499578153404775367e+04
2.012000000000000000e+03,1.503773214740112962e+02,4.944191917131500668e+04
2.012000000000000000e+03,1.529500502090732255e+02,4.373985718589390308e+04
2.012000000000000000e+03,1.613252471563706365e+02,5.974529700261841936e+04
2.012000000000000000e+03,1.562626418991387709e+02,7.080356962228183693e+04
2.012000000000000000e+03,1.481343264166978031e+02,7.259240919110445247e+04
2.012000000000000000e+03,1.549915339686471611e+02,5.296400175970845157e+04
2.012000000000000000e+03,1.523612768570890239e+02,6.840961858919907536e+04
2.012000000000000000e+03,1.625170624314479255e+02,5.941930500279866101e+04
2.012000000000000000e+03,1.654989526753058442e+02,5.591339522620131174e+04
2.012000000000000000e+03,1.563958813451831702e+02,6.445040259823563247e+04
2.012000000000000000e+03,1.490521885284842085e+02,6.100392736433034588e+04
2.012000000000000000e+03,1.564883312300104308e+02,5.196244895023032586e+04
2.012000000000000000e+03,1.560822680522581720e+02,5.193973535950927180e+04
2.012000000000000000e+03,1.651934786565072102e+02,7.301958396374795120e+04
2.012000000000000000e+03,1.492014223060827192e+02,5.725232629705233558e+04
2.012000000000000000e+03,1.621453303846757876e+02,5.631369880621785705e+04
2.012000000000000000e+03,1.566267660940887083e+02,5.998642632803440210e+04
2.012000000000000000e+03,1.490766239547971850e+02,6.708227152015264437e+04
2.012000000000000000e+03,1.534809508518071937e+02,6.423733455482473073e+04
2.012000000000000000e+03,1.649137743349413370e+02,5.834618492797862564e+04
2.012000000000000000e+03,1.589752184045886167e+02,5.984326086424887035e+04
2.012000000000000000e+03,1.519380069091408529e+02,5.569955969801532774e+04
2.012000000000000000e+03,1.605101133165823342e+02,7.199116230767431261e+04
2.012000000000000000e+03,1.506794634780988247e+02,4.700869808944208489e+04
2.012000000000000000e+03,1.629712184449764436e+02,3.787024701513993932e+04
2.012000000000000000e+03,1.541425786925513819e+02,6.923703604596850346e+04
2.012000000000000000e+03,1.661563727182538628e+02,5.298150584078758402e+04
2.012000000000000000e+03,1.669862434485017957e+02,4.830801747576555499e+04
2.012000000000000000e+03,1.531024252118945981e+02,5.619273285198301164e+04
2.012000000000000000e+03,1.471985867211319317e+02,6.863993806166532158e+04
2.012000000000000000e+03,1.552668330845450271e+02,5.004303304970936733e+04
2.012000000000000000e+03,1.518950714923830958e+02,7.134830342429236043e+04
2.012000000000000000e+03,1.503748533442033306e+02,5.926391901605998282e+04
2.012000000000000000e+03,1.475227069421546844e+02,5.989546593461218436e+04
2.012000000000000000e+03,1.461479917159601314e+02,6.678827140889693692e+04
2.012000000000000000e+03,1.526132261364592750e+02,6.742074015969167522e+04
2.012000000000000000e+03,1.506789284479223738e+02,6.481189912653558713e+04
2.012000000000000000e+03,1.500906288881571982e+02,5.104213639702517685e+04
2.012000000000000000e+03,1.569269106302318164e+02,4.948302320093887101e+04
2.012000000000000000e+03,1.558325951847928081e+02,6.499785423324548174e+04
2.012000000000000000e+03,1.539884948598388235e+02,6.141533068066184205e+04
2.012000000000000000e+03,1.569901901215569069e+02,5.629991005645293626e+04
2.012000000000000000e+03,1.552040990136917173e+02,6.262877217676323926e+04
2.012000000000000000e+03,1.629266107300133797e+02,5.516311977710838983e+04
2.012000000000000000e+03,1.488979335667315240e+02,6.081769729083826678e+04
2.012000000000000000e+03,1.537323160127936603e+02,6.407278170280232007e+04
2.012000000000000000e+03,1.559958216722309032e+02,5.790261732344292977e+04
2.012000000000000000e+03,1.691624714244498762e+02,5.793260704705682292e+04
2.012000000000000000e+03,1.477542130352764218e+02,4.856822028812566714e+04
2.012000000000000000e+03,1.609913018893803383e+02,5.373747176757954003e+04
2.013000000000000000e+03,1.516708754269045585e+02,5.943393325192195334e+04
2.013000000000000000e+03,1.516931671357721712e+02,5.713526370285214216e+04
2.013000000000000000e+03,1.603306480976947910e+02,5.194425859570708417e+04
2.013000000000000000e+03,1.508442822190711468e+02,6.021369040534213855e+04
2.013000000000000000e+03,1.519898396188233960e+02,4.281933475634748174e+04
2.013000000000000000e+03,1.497559845653184425e+02,7.244541596146672964e+04
2.013000000000000000e+03,1.565534314870277228e+02,5.780254325503611472e+04
2.013000000000000000e+03,1.518904159655647277e+02,5.565966366010679485e+04
2.013000000000000000e+03,1.536747521617986081e+02,5.940062715943153307e+04
2.013000000000000000e+03,1.672162659919134740e+02,4.751441087324002729e+04
2.013000000000000000e+03,1.519500996403953650e+02,7.007567795219430991e+04
2.013000000000000000e+03,1.476612882501924275e+02,6.761705896553111961e+04
2.013000000000000000e+03,1.520265845932615036e+02,6.409645277112183976e+04
2.013000000000000000e+03,1.581397667314202806e+02,6.729180892237361695e+04
2.013000000000000000e+03,1.555682252547957773e+02,5.385729274899274606e+04
2.013000000000000000e+03,1.553571950041427954e+02,6.531655144007639319e+04
2.013000000000000000e+03,1.574521846896265060e+02,4.833204334483564162e+04
2.013000000000000000e+03,1.567620644642053662e+02,4.359236607296840521e+04
2.013000000000000000e+03,1.539523433140314239e+02,5.444665430931258743e+04
2.013000000000000000e+03,1.528418182513073589e+02,4.504585992619668832e+04
2.013000000000000000e+03,1.521169566831892155e+02,7.167503598813166900e+04
2.013000000000000000e+03,1.517152471058134893e+02,6.671025881449651206e+04
2.013000000000000000e+03,1.604043843846040431e+02,5.884468114035978215e+04
2.013000000000000000e+03,1.556950086975459726e+02,7.262733444489222893e+04
2.013000000000000000e+03,1.560975709983967477e+02,7.123597549222258385e+04
2.013000000000000000e+03,1.622149305497459295e+02,6.684341957806092978e+04
2.013000000000000000e+03,1.563975140597258076e+02,6.017018790673491458e+04
2.013000000000000000e+03,1.555395153617378128e+02,5.234277683144876937e+04
2.013000000000000000e+03,1.515491375466858130e+02,6.411467193609048263e+04
2.013000000000000000e+03,1.508779606983117105e+02,7.456048139095699298e+04
2.013000000000000000e+03,1.621579892207035414e+02,6.729146024298192060e+04
2.013000000000000000e+03,1.542637001297829897e+02,3.809799617691511958e+04
2.013000000000000000e+03,1.617556270449769329e+02,6.714019391373894177e+04
2.013000000000000000e+03,1.560431292579130798e+02,4.572819659265813243e+04
2.013000000000000000e+03,1.540443196665119672e+02,6.913680723597590986e+04
2.013000000000000000e+03,1.472837649706800676e+02,6.967595957790559623e+04
2.013000000000000000e+03,1.540031515235479276e+02,6.181703139626065968e+04
2.013000000000000000e+03,1.588281001298736044e+02,5.475796509211639204e+04
2.013000000000000000e+03,1.522678280405216924e+02,5.250159523530903243e+04
2.013000000000000000e+03,1.563903833359945281e+02,5.460424176493988489e+04
2.013000000000000000e+03,1.600474480584737194e+02,4.551875741759595985e+04
2.013000000000000000e+03,1.581225015867342734e+02,5.404095656642657559e+04
2.013000000000000000e+03,1.546459372874965936e+02,4.211964128625806188e+04
2.013000000000000000e+03,1.509582913250663978e+02,5.753418257810153591e+04
2.013000000000000000e+03,1.549366268910615645e+02,5.629953196435111022e+04
2.013000000000000000e+03,1.566006663465808515e+02,5.595497628871358756e+04
2.013000000000000000e+03,1.469121380868319022e+02,4.635176037750196701e+04
2.013000000000000000e+03,1.595320894181776339e+02,6.401221349830729741e+04
2.013000000000000000e+03,1.542763223833605650e+02,5.565424179824553721e+04
2.013000000000000000e+03,1.529780865537061345e+02,5.756481756521608622e+04
2.013000000000000000e+03,1.633585602381245394e+02,5.912318365435874875e+04
2.013000000000000000e+03,1.536804227451258953e+02,7.604188548276986694e+04
2.013000000000000000e+03,1.596979937218072507e+02,3.601294541308536282e+04
2.013000000000000000e+03,1.632435502267840377e+02,7.706640368604904506e+04
2.013000000000000000e+03,1.546820006568353563e+02,5.810743275512952096e+04
2.013000000000000000e+03,1.578817931784182349e+02,4.456881931707775220e+04
2.013000000000000000e+03,1.551783424343667264e+02,6.778519207874225685e+04
2.013000000000000000e+03,1.681961422650152826e+02,7.997631882057021721e+04
2.013000000000000000e+03,1.548707591442058913e+02,5.178045804200215207e+04
2.013000000000000000e+03,1.479907768196689801e+02,4.045093176131403015e+04
2.013000000000000000e+03,1.599570826907141452e+02,4.901380077588387940e+04
2.013000000000000000e+03,1.494067940712481004e+02,5.800910026785308582e+04
2.013000000000000000e+03,1.647180977995484170e+02,7.269878786908427719e+04
2.013000000000000000e+03,1.572731649017255791e+02,6.861566546190278314e+04
2.013000000000000000e+03,1.541651369055293799e+02,5.324553586660716974e+04
2.013000000000000000e+03,1.484188472734620348e+02,4.647527214012485638e+04
2.013000000000000000e+03,1.419273349126233938e+02,4.109150542701817176e+04
2.013000000000000000e+03,1.524603743723046421e+02,7.147384652738494333e+04
2.013000000000000000e+03,1.553212928262296089e+02,6.110088290733342001e+04
2.013000000000000000e+03,1.529827388826547576e+02,5.352414044291711616e+04
2.013000000000000000e+03,1.554384731828383508e+02,8.320524160369542369e+04
2.013000000000000000e+03,1.498717833777433839e+02,5.074578580086314469e+04
2.013000000000000000e+03,1.654916740275682230e+02,4.209691549781998037e+04
2.013000000000000000e+03,1.527376556733288737e+02,5.316836253925117489e+04
2.013000000000000000e+03,1.458693077097413493e+02,7.044927163554132858e+04
2.013000000000000000e+03,1.587957275812296984e+02,7.294482089210898266e+04
